"Attribute","AverageShortestPathLength","BetweennessCentrality","cl1.Status","ClosenessCentrality","ClusteringCoefficient","Degree","degree.layout","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"Disease_Attribute","4.363636363636363","0.0","Outlier","0.22916666666666669","0.0","1","47","8","false","C0007621","5.0","0","1","0","0.3272727272727273","false","0","C0007621","0","0.0"
"Disease_Attribute","3.090909090909091","0.1013958557298938","Outlier","0.3235294117647059","0.0","3","83","4","false","C0014175","5.0","0","3","0","0.5818181818181818","false","0","C0014175","702","0.36363636363636365"
"Disease_Attribute","4.590909090909091","0.0","Outlier","0.21782178217821782","0.0","1","37","8","false","C0919267","5.0","0","1","0","0.28181818181818186","false","0","C0919267","0","0.0"
"Disease_Attribute","4.0","0.0","Outlier","0.25","0.0","1","42","6","false","C0021390","5.0","0","1","0","0.4","false","0","C0021390","0","0.0"
"Disease_Attribute","3.0454545454545454","0.08659347464844296","Outlier","0.3283582089552239","0.0","3","158","4","false","C0038356","5.0","0","3","0","0.5909090909090909","false","0","C0038356","642","0.3333333333333333"
"Disease_Attribute","4.045454545454546","0.020779106376357968","Outlier","0.24719101123595502","0.0","2","191","6","false","C0017661","5.0","0","2","0","0.3909090909090908","false","0","C0017661","148","0.5"
"Disease_Attribute","4.590909090909091","0.0","Outlier","0.21782178217821782","0.0","1","123","6","false","C0028754","5.0","0","1","0","0.28181818181818186","false","0","C0028754","0","0.0"
"Disease_Attribute","4.590909090909091","0.0","Outlier","0.21782178217821782","0.0","1","44","6","false","C0011853","5.0","0","1","0","0.28181818181818186","false","0","C0011853","0","0.0"
"Disease_Attribute","4.363636363636363","0.0","Outlier","0.22916666666666669","0.0","1","73","6","false","C0011860","5.0","0","1","0","0.3272727272727273","false","0","C0011860","0","0.0"
"Disease_Attribute","4.363636363636363","0.0","Outlier","0.22916666666666669","0.0","1","45","8","false","C0007131","5.0","0","1","0","0.3272727272727273","false","0","C0007131","0","0.0"
"Disease_Attribute","4.0","0.0","Outlier","0.25","0.0","1","53","6","false","C0007134","5.0","0","1","0","0.4","false","0","C0007134","0","0.0"
"Disease_Attribute","4.363636363636363","0.0","Outlier","0.22916666666666669","0.0","1","49","6","false","C0023467","5.0","0","1","0","0.3272727272727273","false","0","C0023467","0","0.0"
"Disease_Attribute","4.590909090909091","0.0","Outlier","0.21782178217821782","0.0","1","34","8","false","C0005695","5.0","0","1","0","0.28181818181818186","false","0","C0005695","0","0.0"
"Disease_Attribute","4.818181818181818","0.0","Outlier","0.20754716981132074","0.0","1","69","8","false","C0002395","5.0","0","1","0","0.23636363636363633","false","0","C0002395","0","0.0"
"Disease_Attribute","4.2727272727272725","0.0","Outlier","0.23404255319148937","0.0","1","50","6","false","C0004096","5.0","0","1","0","0.3454545454545455","false","0","C0004096","0","0.0"
"Disease_Attribute","4.363636363636363","0.0","Outlier","0.22916666666666669","0.0","1","75","8","false","C0025202","5.0","0","1","0","0.3272727272727273","false","0","C0025202","0","0.0"
"Disease_Attribute","2.8181818181818183","0.292746667825949","Outlier","0.3548387096774193","0.0","5","198","6","false","C1458155","5.0","0","5","0","0.6363636363636364","false","0","C1458155","1690","0.23529411764705882"
"Disease_Attribute","3.4545454545454546","0.028335148525423366","Outlier","0.2894736842105263","0.0","2","59","6","false","C0024121","5.0","0","2","0","0.509090909090909","false","0","C0024121","228","0.5"
"Disease_Attribute","3.8181818181818183","0.024714831797284235","Outlier","0.2619047619047619","0.0","2","43","6","false","C0009375","5.0","0","2","0","0.43636363636363634","false","0","C0009375","278","0.5"
"Disease_Attribute","3.272727272727273","0.024274899988430642","Outlier","0.3055555555555555","0.0","2","81","4","false","C0027627","5.0","0","2","0","0.5454545454545454","false","0","C0027627","234","0.5"
"Disease_Attribute","3.909090909090909","0.020366314446652708","Cluster","0.2558139534883721","0.0","2","50","6","false","C0000786","5.0","0","2","0","0.41818181818181815","false","0","C0000786","222","0.5"
"Disease_Attribute","4.590909090909091","0.0","Outlier","0.21782178217821782","0.0","1","91","8","false","C0242656","5.0","0","1","0","0.28181818181818186","false","0","C0242656","0","0.0"
"Disease_Attribute","4.0","0.0","Outlier","0.25","0.0","1","94","6","false","C0376634","5.0","0","1","0","0.4","false","0","C0376634","0","0.0"
"Disease_Attribute","3.6818181818181817","0.03310780715643295","Outlier","0.2716049382716049","0.0","2","117","6","false","C0031117","5.0","0","2","0","0.4636363636363637","false","0","C0031117","174","0.5"
"Disease_Attribute","4.181818181818182","0.0","Outlier","0.2391304347826087","0.0","1","84","6","false","C0151744","5.0","0","1","0","0.36363636363636365","false","0","C0151744","0","0.0"
"Gene_Attribute","3.6136363636363638","0.1754756871035941","Outlier","0.27672955974842767","0.0","5","8","7","false","898","1.8","0","5","0","0.47727272727272724","false","0","898","788","0.2"
"Disease_Attribute","4.590909090909091","0.0","Outlier","0.21782178217821782","0.0","1","95","8","false","C2239176","5.0","0","1","0","0.28181818181818186","false","0","C2239176","0","0.0"
"Disease_Attribute","3.409090909090909","0.03082032484780899","Cluster","0.29333333333333333","0.0","2","33","6","false","C0001418","5.0","0","2","0","0.5181818181818182","false","0","C0001418","272","0.5"
"Disease_Attribute","3.590909090909091","0.03384828115272089","Outlier","0.27848101265822783","0.0","2","112","6","false","C0004352","5.0","0","2","0","0.4818181818181818","false","0","C0004352","222","0.5"
"Gene_Attribute","3.022727272727273","0.12952999549194058","Outlier","0.3308270676691729","0.0","5","20","5","false","2886","3.0","0","5","0","0.5954545454545455","false","0","2886","806","0.2857142857142857"
"Gene_Attribute","3.3863636363636362","0.1418604651162791","Outlier","0.2953020134228188","0.0","5","16","7","false","26227","2.6","0","5","0","0.5227272727272727","false","0","26227","996","0.32"
"Gene_Attribute","3.022727272727273","0.14360390607747905","Outlier","0.3308270676691729","0.0","5","20","5","false","1789","3.0","0","5","0","0.5954545454545455","false","0","1789","848","0.2857142857142857"
"Disease_Attribute","2.8181818181818183","0.21319112822812608","Outlier","0.3548387096774193","0.0","5","212","6","false","C0033578","5.0","0","5","0","0.6363636363636364","false","0","C0033578","1390","0.23529411764705882"
"Gene_Attribute","2.6136363636363638","0.2653098751143149","Outlier","0.38260869565217387","0.0","5","28","5","false","8648","3.8","0","5","0","0.6772727272727272","false","0","8648","1770","0.28"
"Disease_Attribute","2.9545454545454546","0.15944273309495297","Outlier","0.3384615384615385","0.0","4","94","4","false","C0024668","5.0","0","4","0","0.6090909090909091","false","0","C0024668","1118","0.3076923076923077"
"Gene_Attribute","3.25","0.11312538764970057","Outlier","0.3076923076923077","0.0","5","18","5","false","7170","2.8","0","5","0","0.55","false","0","7170","894","0.2571428571428571"
"Gene_Attribute","3.2954545454545454","0.10730676417780007","Outlier","0.30344827586206896","0.0","5","18","5","false","5618","2.8","0","5","0","0.5409090909090909","false","0","5618","822","0.3"
"Gene_Attribute","3.6136363636363638","0.1216120912209707","Outlier","0.27672955974842767","0.0","5","12","5","false","2180","2.2","0","5","0","0.47727272727272724","false","0","2180","660","0.3"
"Disease_Attribute","3.5454545454545454","0.03707074579167602","Outlier","0.28205128205128205","0.0","3","88","6","false","C0024667","5.0","0","3","0","0.4909090909090909","false","0","C0024667","268","0.4"
"Gene_Attribute","3.2045454545454546","0.14965265530804645","Outlier","0.3120567375886525","0.0","5","12","5","false","2690","2.2","0","5","0","0.5590909090909091","false","0","2690","754","0.2"
"Disease_Attribute","4.181818181818182","0.0","Cluster","0.2391304347826087","0.0","1","47","6","false","C0023893","5.0","0","1","0","0.36363636363636365","false","0","C0023893","0","0.0"
"Gene_Attribute","3.840909090909091","0.09569484133437618","Outlier","0.2603550295857988","0.0","5","10","7","false","4321","2.0","0","5","0","0.4318181818181818","false","0","4321","682","0.2"
"Gene_Attribute","3.2954545454545454","0.11578964845349626","Outlier","0.30344827586206896","0.0","5","12","5","false","4319","2.2","0","5","0","0.5409090909090909","false","0","4319","766","0.2"
"Gene_Attribute","3.3863636363636362","0.13025644193720304","Outlier","0.2953020134228188","0.0","5","10","5","false","10125","2.0","0","5","0","0.5227272727272727","false","0","10125","668","0.2"
"Disease_Attribute","3.4545454545454546","0.09415834635179245","Outlier","0.2894736842105263","0.0","3","104","6","false","C0003873","5.0","0","3","0","0.509090909090909","false","0","C0003873","618","0.3333333333333333"
